id,subscription_id,customer_id,shopify_order_id,email,created_at,processed_at,type,status,total_price,subtotal_price,tax_lines,discount_codes,error_message,payment_processor
1000003644,3000000680,9000000973,,alexander_robinson83@gmail.com,2025-07-16T23:31:47Z,,RECURRING,DECLINED,48.59,44.99,3.60,,Payment method requires update,stripe
1000003645,3000000681,9000000975,5000004158,aiden_torres31@yahoo.com,2025-10-21T19:31:12Z,2025-10-21T19:31:12Z,CHECKOUT,SUCCESS,31.49,31.49,0.00,WELCOME15,,stripe
1000003646,3000000681,9000000975,5000004159,aiden_torres31@yahoo.com,2025-11-20T19:34:12Z,2025-11-20T19:34:12Z,RECURRING,SUCCESS,37.44,34.99,2.45,,,stripe
1000003647,3000000681,9000000975,5000004160,aiden_torres31@yahoo.com,2025-12-20T19:30:12Z,2025-12-20T19:30:12Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003648,3000000682,9000000978,5000004164,emmagreen@hotmail.com,2025-07-11T07:54:04Z,2025-07-11T07:54:04Z,CHECKOUT,SUCCESS,48.14,44.99,3.15,,,stripe
1000003649,3000000682,9000000978,5000004165,emmagreen@hotmail.com,2025-08-10T08:07:04Z,2025-08-10T08:07:04Z,RECURRING,SUCCESS,48.59,44.99,3.60,,,stripe
1000003650,3000000683,9000000979,5000004166,scarlettgreen@yahoo.com,2024-08-17T15:58:38Z,2024-08-17T15:58:38Z,CHECKOUT,SUCCESS,77.75,71.99,5.76,TRYDEW,,stripe
1000003651,3000000683,9000000979,5000004167,scarlettgreen@yahoo.com,2024-11-13T15:56:38Z,2024-11-13T15:56:38Z,RECURRING,SUCCESS,96.29,89.99,6.30,,,stripe
1000003652,3000000683,9000000979,5000004168,scarlettgreen@yahoo.com,2025-02-12T15:51:38Z,2025-02-12T15:51:38Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003653,3000000683,9000000979,5000004169,scarlettgreen@yahoo.com,2025-05-15T15:56:38Z,2025-05-15T15:56:38Z,RECURRING,SUCCESS,86.66,80.99,5.67,LOYAL10,,stripe
1000003654,3000000683,9000000979,5000004170,scarlettgreen@yahoo.com,2025-08-12T15:48:38Z,2025-08-12T15:48:38Z,RECURRING,SUCCESS,89.99,89.99,0.00,,,stripe
1000003655,3000000683,9000000979,5000004171,scarlettgreen@yahoo.com,2025-11-08T16:00:38Z,2025-11-08T16:00:38Z,RECURRING,SUCCESS,95.95,89.99,5.96,,,stripe
1000003656,3000000684,9000000981,5000004174,scarlett.hill@outlook.com,2024-07-03T08:28:40Z,2024-07-03T08:28:40Z,CHECKOUT,SUCCESS,37.31,34.99,2.32,,,stripe
1000003657,3000000684,9000000981,5000004175,scarlett.hill@outlook.com,2024-08-03T08:34:40Z,2024-08-03T08:34:40Z,RECURRING,SUCCESS,34.99,34.99,0.00,,,stripe
1000003658,3000000684,9000000981,5000004176,scarlett.hill@outlook.com,2024-09-04T08:26:40Z,2024-09-04T08:26:40Z,RECURRING,SUCCESS,31.49,31.49,0.00,SAVE10,,stripe
1000003659,3000000684,9000000981,5000004177,scarlett.hill@outlook.com,2024-10-03T08:33:40Z,2024-10-03T08:33:40Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003660,3000000684,9000000981,5000004178,scarlett.hill@outlook.com,2024-11-03T08:22:40Z,2024-11-03T08:22:40Z,RECURRING,SUCCESS,37.44,34.99,2.45,,,stripe
1000003661,3000000684,9000000981,5000004179,scarlett.hill@outlook.com,2024-11-30T08:27:40Z,2024-11-30T08:27:40Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003662,3000000685,9000000982,5000004180,avery_miller3@gmail.com,2025-10-02T07:52:42Z,2025-10-02T07:52:42Z,CHECKOUT,SUCCESS,97.19,89.99,7.20,,,stripe
1000003663,3000000686,9000000983,5000004182,logan_green@outlook.com,2024-07-03T01:53:16Z,2024-07-03T01:53:16Z,CHECKOUT,SUCCESS,81.84,76.49,5.35,WELCOME15,,stripe
1000003664,3000000686,9000000983,5000004183,logan_green@outlook.com,2024-08-04T01:43:16Z,2024-08-04T01:43:16Z,RECURRING,SUCCESS,89.99,89.99,0.00,,,stripe
1000003665,3000000686,9000000983,5000004184,logan_green@outlook.com,2024-09-02T01:48:16Z,2024-09-02T01:48:16Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003666,3000000686,9000000983,5000004185,logan_green@outlook.com,2024-09-30T01:50:16Z,2024-09-30T01:50:16Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003667,3000000686,9000000983,5000004186,logan_green@outlook.com,2024-10-31T01:50:16Z,2024-10-31T01:50:16Z,RECURRING,SUCCESS,96.29,89.99,6.30,,,stripe
1000003668,3000000686,9000000983,5000004187,logan_green@outlook.com,2024-12-01T01:47:16Z,2024-12-01T01:47:16Z,RECURRING,SUCCESS,89.99,89.99,0.00,,,stripe
1000003669,3000000686,9000000983,,logan_green@outlook.com,2024-12-29T01:39:16Z,,RECURRING,ERROR,97.19,89.99,7.20,,Payment method requires update,stripe
1000003670,3000000686,9000000983,5000004189,logan_green@outlook.com,2025-01-30T01:54:16Z,2025-01-30T01:54:16Z,RECURRING,SUCCESS,97.19,89.99,7.20,,,stripe
1000003671,3000000686,9000000983,5000004190,logan_green@outlook.com,2025-03-01T01:46:16Z,2025-03-01T01:46:16Z,RECURRING,SUCCESS,95.95,89.99,5.96,,,stripe
1000003672,3000000686,9000000983,5000004191,logan_green@outlook.com,2025-04-01T01:54:16Z,2025-04-01T01:54:16Z,RECURRING,SUCCESS,89.99,89.99,0.00,,,stripe
1000003673,3000000686,9000000983,5000004192,logan_green@outlook.com,2025-04-28T01:50:16Z,2025-04-28T01:50:16Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003674,3000000686,9000000983,5000004193,logan_green@outlook.com,2025-05-28T01:54:16Z,2025-05-28T01:54:16Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003675,3000000687,9000000985,5000004195,chloe.allen28@gmail.com,2024-02-01T17:02:31Z,2024-02-01T17:02:31Z,CHECKOUT,SUCCESS,37.79,34.99,2.80,,,stripe
1000003676,3000000687,9000000985,5000004196,chloe.allen28@gmail.com,2024-03-03T17:00:31Z,2024-03-03T17:00:31Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003677,3000000688,9000000986,5000004197,abigail_moore@outlook.com,2025-07-22T04:45:09Z,2025-07-22T04:45:09Z,CHECKOUT,SUCCESS,44.99,44.99,0.00,,,stripe
1000003678,3000000688,9000000986,5000004198,abigail_moore@outlook.com,2025-08-20T04:55:09Z,2025-08-20T04:55:09Z,RECURRING,SUCCESS,48.59,44.99,3.60,,,stripe
1000003679,3000000688,9000000986,5000004199,abigail_moore@outlook.com,2025-09-19T04:57:09Z,2025-09-19T04:57:09Z,RECURRING,SUCCESS,48.14,44.99,3.15,,,stripe
1000003680,3000000688,9000000986,5000004200,abigail_moore@outlook.com,2025-10-17T04:47:09Z,2025-10-17T04:47:09Z,RECURRING,SUCCESS,48.98,44.99,3.99,,,stripe
1000003681,3000000689,9000000988,5000004202,amelia_campbell56@icloud.com,2024-10-08T16:43:19Z,2024-10-08T16:43:19Z,CHECKOUT,SUCCESS,32.65,29.99,2.66,,,stripe
1000003682,3000000689,9000000988,5000004203,amelia_campbell56@icloud.com,2024-11-07T16:41:19Z,2024-11-07T16:41:19Z,RECURRING,SUCCESS,32.39,29.99,2.40,,,stripe
1000003683,3000000689,9000000988,5000004204,amelia_campbell56@icloud.com,2024-12-06T16:45:19Z,2024-12-06T16:45:19Z,RECURRING,SUCCESS,32.65,29.99,2.66,,,stripe
1000003684,3000000689,9000000988,5000004205,amelia_campbell56@icloud.com,2025-01-03T16:43:19Z,2025-01-03T16:43:19Z,RECURRING,SUCCESS,29.39,26.99,2.40,LOYAL10,,stripe
1000003685,3000000689,9000000988,5000004206,amelia_campbell56@icloud.com,2025-02-03T16:41:19Z,2025-02-03T16:41:19Z,RECURRING,SUCCESS,31.98,29.99,1.99,,,stripe
1000003686,3000000690,9000000990,5000004208,owenadams46@gmail.com,2024-07-05T16:54:54Z,2024-07-05T16:54:54Z,CHECKOUT,SUCCESS,34.28,31.49,2.79,WELCOME10,,stripe
1000003687,3000000690,9000000990,5000004209,owenadams46@gmail.com,2024-08-02T16:50:54Z,2024-08-02T16:50:54Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003688,3000000690,9000000990,5000004210,owenadams46@gmail.com,2024-09-04T16:58:54Z,2024-09-04T16:58:54Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003689,3000000690,9000000990,5000004211,owenadams46@gmail.com,2024-10-01T16:51:54Z,2024-10-01T16:51:54Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003690,3000000690,9000000990,5000004212,owenadams46@gmail.com,2024-11-01T16:54:54Z,2024-11-01T16:54:54Z,RECURRING,SUCCESS,37.44,34.99,2.45,,,stripe
1000003691,3000000690,9000000990,5000004213,owenadams46@gmail.com,2024-11-30T16:47:54Z,2024-11-30T16:47:54Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003692,3000000690,9000000990,5000004214,owenadams46@gmail.com,2024-12-31T16:50:54Z,2024-12-31T16:50:54Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003693,3000000690,9000000990,5000004215,owenadams46@gmail.com,2025-01-29T16:46:54Z,2025-01-29T16:46:54Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003694,3000000690,9000000990,5000004216,owenadams46@gmail.com,2025-03-01T16:56:54Z,2025-03-01T16:56:54Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003695,3000000690,9000000990,5000004217,owenadams46@gmail.com,2025-03-31T16:57:54Z,2025-03-31T16:57:54Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003696,3000000690,9000000990,,owenadams46@gmail.com,2025-04-29T16:55:54Z,,RECURRING,ERROR,31.49,31.49,0.00,COMEBACK10,Card declined,stripe
1000003697,3000000690,9000000990,5000004219,owenadams46@gmail.com,2025-05-29T16:55:54Z,2025-05-29T16:55:54Z,RECURRING,SUCCESS,37.44,34.99,2.45,,,stripe
1000003698,3000000691,9000000993,5000004222,victoriamoore@hotmail.com,2025-03-07T21:03:43Z,2025-03-07T21:03:43Z,CHECKOUT,SUCCESS,183.92,172.49,11.43,WELCOME10,,stripe
1000003699,3000000691,9000000993,5000004223,victoriamoore@hotmail.com,2025-06-07T20:53:43Z,2025-06-07T20:53:43Z,RECURRING,SUCCESS,250.40,229.99,20.41,,,stripe
1000003700,3000000691,9000000993,5000004224,victoriamoore@hotmail.com,2025-09-06T20:58:43Z,2025-09-06T20:58:43Z,RECURRING,SUCCESS,246.09,229.99,16.10,,,stripe
1000003701,3000000691,9000000993,5000004225,victoriamoore@hotmail.com,2025-12-04T20:54:43Z,2025-12-04T20:54:43Z,RECURRING,SUCCESS,248.39,229.99,18.40,,,stripe
1000003702,3000000692,9000000994,5000004227,elijah_brown@outlook.com,2024-05-04T09:42:05Z,2024-05-04T09:42:05Z,CHECKOUT,SUCCESS,94.15,87.99,6.16,TRYDEW,,stripe
1000003703,3000000692,9000000994,5000004228,elijah_brown@outlook.com,2024-08-03T09:31:05Z,2024-08-03T09:31:05Z,RECURRING,SUCCESS,107.78,98.99,8.79,SAVE10,,stripe
1000003704,3000000692,9000000994,5000004229,elijah_brown@outlook.com,2024-10-31T09:34:05Z,2024-10-31T09:34:05Z,RECURRING,SUCCESS,118.79,109.99,8.80,,,stripe
1000003705,3000000692,9000000994,5000004230,elijah_brown@outlook.com,2025-01-28T09:32:05Z,2025-01-28T09:32:05Z,RECURRING,SUCCESS,119.75,109.99,9.76,,,stripe
1000003706,3000000692,9000000994,5000004231,elijah_brown@outlook.com,2025-04-30T09:31:05Z,2025-04-30T09:31:05Z,RECURRING,SUCCESS,118.79,109.99,8.80,,,stripe
1000003707,3000000692,9000000994,5000004232,elijah_brown@outlook.com,2025-07-28T09:33:05Z,2025-07-28T09:33:05Z,RECURRING,SUCCESS,119.75,109.99,9.76,,,stripe
1000003708,3000000692,9000000994,5000004233,elijah_brown@outlook.com,2025-10-26T09:32:05Z,2025-10-26T09:32:05Z,RECURRING,SUCCESS,109.99,109.99,0.00,,,stripe
1000003709,3000000693,9000000995,5000004235,evelyn.torres@hotmail.com,2025-04-20T15:28:12Z,2025-04-20T15:28:12Z,CHECKOUT,SUCCESS,71.96,67.49,4.47,FIRST25,,stripe
1000003710,3000000693,9000000995,5000004236,evelyn.torres@hotmail.com,2025-05-20T15:23:12Z,2025-05-20T15:23:12Z,RECURRING,SUCCESS,87.47,80.99,6.48,COMEBACK10,,stripe
1000003711,3000000693,9000000995,5000004237,evelyn.torres@hotmail.com,2025-06-19T15:21:12Z,2025-06-19T15:21:12Z,RECURRING,SUCCESS,86.66,80.99,5.67,COMEBACK10,,stripe
1000003712,3000000693,9000000995,5000004238,evelyn.torres@hotmail.com,2025-07-17T15:28:12Z,2025-07-17T15:28:12Z,RECURRING,SUCCESS,95.95,89.99,5.96,,,stripe
1000003713,3000000693,9000000995,,evelyn.torres@hotmail.com,2025-08-18T15:32:12Z,,RECURRING,ERROR,96.29,89.99,6.30,,Insufficient funds,stripe
1000003714,3000000694,9000000996,5000004240,sebastian.king@gmail.com,2024-04-10T20:13:45Z,2024-04-10T20:13:45Z,CHECKOUT,SUCCESS,43.32,40.49,2.83,TRYDEW,,stripe
1000003715,3000000694,9000000996,5000004241,sebastian.king@gmail.com,2024-05-09T20:19:45Z,2024-05-09T20:19:45Z,RECURRING,SUCCESS,44.99,44.99,0.00,,,stripe
1000003716,3000000694,9000000996,5000004242,sebastian.king@gmail.com,2024-06-09T20:07:45Z,2024-06-09T20:07:45Z,RECURRING,SUCCESS,48.59,44.99,3.60,,,stripe
1000003717,3000000694,9000000996,,sebastian.king@gmail.com,2024-07-07T20:08:45Z,,RECURRING,DECLINED,44.08,40.49,3.59,SAVE10,Card expired,stripe
1000003718,3000000695,9000000997,5000004244,aaliyah_thompson11@icloud.com,2024-02-20T19:25:14Z,2024-02-20T19:25:14Z,CHECKOUT,SUCCESS,34.28,31.49,2.79,TRYDEW,,stripe
1000003719,3000000695,9000000997,5000004245,aaliyah_thompson11@icloud.com,2024-03-19T19:29:14Z,2024-03-19T19:29:14Z,RECURRING,SUCCESS,34.99,34.99,0.00,,,stripe
1000003720,3000000695,9000000997,5000004246,aaliyah_thompson11@icloud.com,2024-04-21T19:30:14Z,2024-04-21T19:30:14Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003721,3000000695,9000000997,5000004247,aaliyah_thompson11@icloud.com,2024-05-21T19:30:14Z,2024-05-21T19:30:14Z,RECURRING,SUCCESS,34.99,34.99,0.00,,,stripe
1000003722,3000000695,9000000997,5000004248,aaliyah_thompson11@icloud.com,2024-06-19T19:24:14Z,2024-06-19T19:24:14Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003723,3000000695,9000000997,5000004249,aaliyah_thompson11@icloud.com,2024-07-17T19:21:14Z,2024-07-17T19:21:14Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003724,3000000695,9000000997,5000004250,aaliyah_thompson11@icloud.com,2024-08-18T19:30:14Z,2024-08-18T19:30:14Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003725,3000000695,9000000997,5000004251,aaliyah_thompson11@icloud.com,2024-09-18T19:24:14Z,2024-09-18T19:24:14Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003726,3000000695,9000000997,5000004252,aaliyah_thompson11@icloud.com,2024-10-16T19:21:14Z,2024-10-16T19:21:14Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003727,3000000695,9000000997,5000004253,aaliyah_thompson11@icloud.com,2024-11-14T19:24:14Z,2024-11-14T19:24:14Z,RECURRING,SUCCESS,34.28,31.49,2.79,LOYAL10,,stripe
1000003728,3000000695,9000000997,5000004254,aaliyah_thompson11@icloud.com,2024-12-17T19:30:14Z,2024-12-17T19:30:14Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003729,3000000695,9000000997,5000004255,aaliyah_thompson11@icloud.com,2025-01-14T19:24:14Z,2025-01-14T19:24:14Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003730,3000000695,9000000997,5000004256,aaliyah_thompson11@icloud.com,2025-02-13T19:32:14Z,2025-02-13T19:32:14Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003731,3000000695,9000000997,5000004257,aaliyah_thompson11@icloud.com,2025-03-16T19:24:14Z,2025-03-16T19:24:14Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003732,3000000695,9000000997,5000004258,aaliyah_thompson11@icloud.com,2025-04-13T19:26:14Z,2025-04-13T19:26:14Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003733,3000000695,9000000997,5000004259,aaliyah_thompson11@icloud.com,2025-05-15T19:33:14Z,2025-05-15T19:33:14Z,RECURRING,SUCCESS,34.99,34.99,0.00,,,stripe
1000003734,3000000695,9000000997,5000004260,aaliyah_thompson11@icloud.com,2025-06-13T19:28:14Z,2025-06-13T19:28:14Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003735,3000000695,9000000997,5000004261,aaliyah_thompson11@icloud.com,2025-07-14T19:28:14Z,2025-07-14T19:28:14Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003736,3000000696,9000001000,5000004264,noah.martin34@hotmail.com,2024-10-05T11:18:06Z,2024-10-05T11:18:06Z,CHECKOUT,SUCCESS,29.95,27.99,1.96,WELCOME15,,stripe
1000003737,3000000696,9000001000,5000004265,noah.martin34@hotmail.com,2024-11-02T11:26:06Z,2024-11-02T11:26:06Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003738,3000000696,9000001000,5000004266,noah.martin34@hotmail.com,2024-12-03T11:17:06Z,2024-12-03T11:17:06Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003739,3000000696,9000001000,5000004267,noah.martin34@hotmail.com,2025-01-03T11:18:06Z,2025-01-03T11:18:06Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003740,3000000696,9000001000,5000004268,noah.martin34@hotmail.com,2025-01-31T11:21:06Z,2025-01-31T11:21:06Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003741,3000000696,9000001000,5000004269,noah.martin34@hotmail.com,2025-03-04T11:16:06Z,2025-03-04T11:16:06Z,RECURRING,SUCCESS,34.01,31.49,2.52,LOYAL10,,stripe
1000003742,3000000696,9000001000,5000004270,noah.martin34@hotmail.com,2025-04-03T11:17:06Z,2025-04-03T11:17:06Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003743,3000000696,9000001000,5000004271,noah.martin34@hotmail.com,2025-05-02T11:25:06Z,2025-05-02T11:25:06Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003744,3000000696,9000001000,5000004272,noah.martin34@hotmail.com,2025-06-02T11:18:06Z,2025-06-02T11:18:06Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003745,3000000696,9000001000,5000004273,noah.martin34@hotmail.com,2025-07-02T11:15:06Z,2025-07-02T11:15:06Z,RECURRING,SUCCESS,37.44,34.99,2.45,,,stripe
1000003746,3000000696,9000001000,,noah.martin34@hotmail.com,2025-08-01T11:19:06Z,,RECURRING,ERROR,37.31,34.99,2.32,,Insufficient funds,stripe
1000003747,3000000697,9000001001,5000004275,lucas.lee97@icloud.com,2024-05-06T00:13:48Z,2024-05-06T00:13:48Z,CHECKOUT,SUCCESS,32.39,29.99,2.40,,,stripe
1000003748,3000000697,9000001001,5000004276,lucas.lee97@icloud.com,2024-06-06T00:08:48Z,2024-06-06T00:08:48Z,RECURRING,SUCCESS,31.98,29.99,1.99,,,stripe
1000003749,3000000697,9000001001,5000004277,lucas.lee97@icloud.com,2024-07-05T00:12:48Z,2024-07-05T00:12:48Z,RECURRING,SUCCESS,32.39,29.99,2.40,,,stripe
1000003750,3000000697,9000001001,5000004278,lucas.lee97@icloud.com,2024-08-06T00:02:48Z,2024-08-06T00:02:48Z,RECURRING,SUCCESS,29.99,29.99,0.00,,,stripe
1000003751,3000000697,9000001001,5000004279,lucas.lee97@icloud.com,2024-09-04T00:00:48Z,2024-09-04T00:00:48Z,RECURRING,SUCCESS,31.98,29.99,1.99,,,stripe
1000003752,3000000697,9000001001,5000004280,lucas.lee97@icloud.com,2024-10-05T00:04:48Z,2024-10-05T00:04:48Z,RECURRING,SUCCESS,32.09,29.99,2.10,,,stripe
1000003753,3000000697,9000001001,5000004281,lucas.lee97@icloud.com,2024-11-04T00:10:48Z,2024-11-04T00:10:48Z,RECURRING,SUCCESS,32.09,29.99,2.10,,,stripe
1000003754,3000000698,9000001003,5000004283,nathan.jones@yahoo.com,2024-08-10T22:06:41Z,2024-08-10T22:06:41Z,CHECKOUT,SUCCESS,78.38,71.99,6.39,TRYDEW,,stripe
1000003755,3000000698,9000001003,5000004284,nathan.jones@yahoo.com,2024-09-11T22:12:41Z,2024-09-11T22:12:41Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003756,3000000698,9000001003,5000004285,nathan.jones@yahoo.com,2024-10-10T22:08:41Z,2024-10-10T22:08:41Z,RECURRING,SUCCESS,96.29,89.99,6.30,,,stripe
1000003757,3000000698,9000001003,5000004286,nathan.jones@yahoo.com,2024-11-07T22:02:41Z,2024-11-07T22:02:41Z,RECURRING,SUCCESS,89.99,89.99,0.00,,,stripe
1000003758,3000000698,9000001003,5000004287,nathan.jones@yahoo.com,2024-12-10T22:07:41Z,2024-12-10T22:07:41Z,RECURRING,SUCCESS,95.95,89.99,5.96,,,stripe
1000003759,3000000698,9000001003,5000004288,nathan.jones@yahoo.com,2025-01-09T22:04:41Z,2025-01-09T22:04:41Z,RECURRING,SUCCESS,95.95,89.99,5.96,,,stripe
1000003760,3000000698,9000001003,5000004289,nathan.jones@yahoo.com,2025-02-07T22:11:41Z,2025-02-07T22:11:41Z,RECURRING,SUCCESS,96.29,89.99,6.30,,,stripe
1000003761,3000000698,9000001003,5000004290,nathan.jones@yahoo.com,2025-03-07T22:16:41Z,2025-03-07T22:16:41Z,RECURRING,SUCCESS,96.29,89.99,6.30,,,stripe
1000003762,3000000698,9000001003,5000004291,nathan.jones@yahoo.com,2025-04-08T22:06:41Z,2025-04-08T22:06:41Z,RECURRING,SUCCESS,89.99,89.99,0.00,,,stripe
1000003763,3000000698,9000001003,,nathan.jones@yahoo.com,2025-05-07T22:11:41Z,,RECURRING,DECLINED,97.98,89.99,7.99,,Card declined,stripe
1000003764,3000000698,9000001003,5000004293,nathan.jones@yahoo.com,2025-06-06T22:05:41Z,2025-06-06T22:05:41Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003765,3000000699,9000001004,5000004294,jackson.perez76@outlook.com,2025-04-12T04:58:30Z,2025-04-12T04:58:30Z,CHECKOUT,SUCCESS,186.29,172.49,13.80,FIRST25,,stripe
1000003766,3000000699,9000001004,5000004295,jackson.perez76@outlook.com,2025-07-12T05:05:30Z,2025-07-12T05:05:30Z,RECURRING,SUCCESS,248.39,229.99,18.40,,,stripe
1000003767,3000000699,9000001004,5000004296,jackson.perez76@outlook.com,2025-10-09T05:02:30Z,2025-10-09T05:02:30Z,RECURRING,SUCCESS,229.99,229.99,0.00,,,stripe
1000003768,3000000700,9000001005,5000004298,james_white@icloud.com,2024-03-12T15:09:56Z,2024-03-12T15:09:56Z,CHECKOUT,SUCCESS,31.71,29.74,1.97,WELCOME20,,stripe
1000003769,3000000700,9000001005,5000004299,james_white@icloud.com,2024-04-11T15:08:56Z,2024-04-11T15:08:56Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003770,3000000700,9000001005,5000004300,james_white@icloud.com,2024-05-10T15:14:56Z,2024-05-10T15:14:56Z,RECURRING,SUCCESS,33.58,31.49,2.09,SAVE10,,stripe
1000003771,3000000701,9000001006,5000004301,mia.robinson@yahoo.com,2025-04-17T11:52:34Z,2025-04-17T11:52:34Z,CHECKOUT,SUCCESS,31.49,31.49,0.00,WELCOME15,,stripe
1000003772,3000000701,9000001006,5000004302,mia.robinson@yahoo.com,2025-05-16T11:59:34Z,2025-05-16T11:59:34Z,RECURRING,SUCCESS,34.99,34.99,0.00,,,stripe
1000003773,3000000701,9000001006,5000004303,mia.robinson@yahoo.com,2025-06-16T12:02:34Z,2025-06-16T12:02:34Z,RECURRING,SUCCESS,37.44,34.99,2.45,,,stripe
1000003774,3000000701,9000001006,5000004304,mia.robinson@yahoo.com,2025-07-18T12:01:34Z,2025-07-18T12:01:34Z,RECURRING,SUCCESS,34.99,34.99,0.00,,,stripe
1000003775,3000000701,9000001006,5000004305,mia.robinson@yahoo.com,2025-08-14T11:51:34Z,2025-08-14T11:51:34Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003776,3000000701,9000001006,5000004306,mia.robinson@yahoo.com,2025-09-16T11:57:34Z,2025-09-16T11:57:34Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003777,3000000701,9000001006,5000004307,mia.robinson@yahoo.com,2025-10-15T11:48:34Z,2025-10-15T11:48:34Z,RECURRING,SUCCESS,37.79,34.99,2.80,,,stripe
1000003778,3000000701,9000001006,5000004308,mia.robinson@yahoo.com,2025-11-14T11:52:34Z,2025-11-14T11:52:34Z,RECURRING,SUCCESS,38.10,34.99,3.11,,,stripe
1000003779,3000000701,9000001006,5000004309,mia.robinson@yahoo.com,2025-12-13T11:57:34Z,2025-12-13T11:57:34Z,RECURRING,SUCCESS,37.31,34.99,2.32,,,stripe
1000003780,3000000702,9000001007,5000004311,alexander.taylor@outlook.com,2024-08-08T10:42:02Z,2024-08-08T10:42:02Z,CHECKOUT,SUCCESS,95.95,89.99,5.96,,,stripe
1000003781,3000000702,9000001007,5000004312,alexander.taylor@outlook.com,2024-11-04T10:34:02Z,2024-11-04T10:34:02Z,RECURRING,SUCCESS,97.98,89.99,7.99,,,stripe
1000003782,3000000702,9000001007,5000004313,alexander.taylor@outlook.com,2025-02-01T10:42:02Z,2025-02-01T10:42:02Z,RECURRING,SUCCESS,97.19,89.99,7.20,,,stripe
1000003783,3000000703,9000001015,5000004321,oliviajohnson88@yahoo.com,2025-06-01T11:06:28Z,2025-06-01T11:06:28Z,CHECKOUT,SUCCESS,212.84,195.49,17.35,WELCOME20,,stripe
1000003784,3000000703,9000001015,5000004322,oliviajohnson88@yahoo.com,2025-08-30T11:19:28Z,2025-08-30T11:19:28Z,RECURRING,SUCCESS,246.09,229.99,16.10,,,stripe
1000003785,3000000703,9000001015,5000004323,oliviajohnson88@yahoo.com,2025-11-27T11:12:28Z,2025-11-27T11:12:28Z,RECURRING,SUCCESS,229.99,229.99,0.00,,,stripe
1000003786,3000000704,9000001017,5000004326,alexandermartin43@gmail.com,2025-06-17T04:18:39Z,2025-06-17T04:18:39Z,CHECKOUT,SUCCESS,40.77,38.24,2.53,TRYDEW,,stripe
